0.027000	1.085464e+04	3.300122e+08	0.000000e+00	0.000000e+00
0.027200	1.085464e+04	3.324567e+08	0.000000e+00	0.000000e+00
0.027400	1.085464e+04	3.349013e+08	0.000000e+00	0.000000e+00
0.027600	1.085464e+04	3.373458e+08	0.000000e+00	0.000000e+00
0.027800	1.085464e+04	3.397903e+08	0.000000e+00	0.000000e+00
0.028000	1.085464e+04	3.422349e+08	0.000000e+00	0.000000e+00
0.028200	1.085464e+04	3.446794e+08	0.000000e+00	0.000000e+00
0.028400	1.085464e+04	3.471240e+08	0.000000e+00	0.000000e+00
0.028600	1.085464e+04	3.495685e+08	0.000000e+00	0.000000e+00
0.028800	1.085464e+04	3.520130e+08	0.000000e+00	0.000000e+00
0.029000	1.085464e+04	3.544576e+08	0.000000e+00	0.000000e+00
0.029200	1.085464e+04	3.569021e+08	0.000000e+00	0.000000e+00
0.029400	1.085464e+04	3.593466e+08	0.000000e+00	0.000000e+00
0.029600	1.085464e+04	3.617912e+08	0.000000e+00	0.000000e+00
0.029800	1.085464e+04	3.642357e+08	0.000000e+00	0.000000e+00
0.030000	1.085464e+04	3.666802e+08	0.000000e+00	0.000000e+00
0.030200	1.085464e+04	3.691248e+08	0.000000e+00	0.000000e+00
0.030400	1.085464e+04	3.715693e+08	0.000000e+00	0.000000e+00
0.030600	1.085464e+04	3.740138e+08	0.000000e+00	0.000000e+00
0.030800	1.085464e+04	3.764584e+08	0.000000e+00	0.000000e+00
0.031000	1.085464e+04	3.789029e+08	0.000000e+00	0.000000e+00
0.031200	1.085464e+04	3.813474e+08	0.000000e+00	0.000000e+00
0.031400	1.085464e+04	3.837920e+08	0.000000e+00	0.000000e+00
0.031600	1.085464e+04	3.862365e+08	0.000000e+00	0.000000e+00
0.031800	1.085464e+04	3.886810e+08	0.000000e+00	0.000000e+00
0.032000	1.085464e+04	3.911256e+08	0.000000e+00	0.000000e+00
0.032200	1.085464e+04	3.935701e+08	0.000000e+00	0.000000e+00
0.032400	1.085464e+04	3.960147e+08	0.000000e+00	0.000000e+00
0.032600	1.085464e+04	3.984592e+08	0.000000e+00	0.000000e+00
0.032800	1.085464e+04	4.009037e+08	0.000000e+00	0.000000e+00
0.033000	1.085464e+04	4.033483e+08	0.000000e+00	0.000000e+00
0.033200	1.085464e+04	4.057928e+08	0.000000e+00	0.000000e+00
0.033400	1.085464e+04	4.082373e+08	0.000000e+00	0.000000e+00
0.033600	1.085464e+04	4.106819e+08	0.000000e+00	0.000000e+00
0.033800	1.085464e+04	4.131264e+08	0.000000e+00	0.000000e+00
0.034000	1.085464e+04	4.155709e+08	0.000000e+00	0.000000e+00
0.034200	1.085464e+04	4.180155e+08	0.000000e+00	0.000000e+00
0.034400	1.085464e+04	4.204600e+08	0.000000e+00	0.000000e+00
0.034600	1.085464e+04	4.229045e+08	0.000000e+00	0.000000e+00
0.034800	1.085464e+04	4.253491e+08	0.000000e+00	0.000000e+00
0.035000	1.085464e+04	4.277936e+08	0.000000e+00	0.000000e+00
0.035200	1.085464e+04	4.302381e+08	0.000000e+00	0.000000e+00
0.035400	1.085464e+04	4.326827e+08	0.000000e+00	0.000000e+00
0.035600	1.085464e+04	4.351272e+08	0.000000e+00	0.000000e+00
0.035800	1.085464e+04	4.375717e+08	0.000000e+00	0.000000e+00
0.036000	1.085464e+04	4.400163e+08	0.000000e+00	0.000000e+00
0.036200	1.085464e+04	4.424608e+08	0.000000e+00	0.000000e+00
0.036400	1.085464e+04	4.449053e+08	0.000000e+00	0.000000e+00
0.036600	1.085464e+04	4.473499e+08	0.000000e+00	0.000000e+00
0.036800	1.085464e+04	4.497944e+08	0.000000e+00	0.000000e+00
0.037000	1.085464e+04	4.522390e+08	0.000000e+00	0.000000e+00
0.037200	1.085464e+04	4.546835e+08	0.000000e+00	0.000000e+00
0.037400	1.085464e+04	4.571280e+08	0.000000e+00	0.000000e+00
0.037600	1.085464e+04	4.595726e+08	0.000000e+00	0.000000e+00
0.037800	1.085464e+04	4.620171e+08	0.000000e+00	0.000000e+00
0.038000	1.085464e+04	4.644616e+08	0.000000e+00	0.000000e+00
0.038200	1.085464e+04	4.669062e+08	0.000000e+00	0.000000e+00
0.038400	1.085464e+04	4.693507e+08	0.000000e+00	0.000000e+00
0.038600	1.085464e+04	4.717952e+08	0.000000e+00	0.000000e+00
0.038800	1.085464e+04	4.742398e+08	0.000000e+00	0.000000e+00
0.039000	1.085464e+04	4.766843e+08	0.000000e+00	0.000000e+00
0.039200	1.085464e+04	4.791288e+08	0.000000e+00	0.000000e+00
0.039400	1.085464e+04	4.815734e+08	0.000000e+00	0.000000e+00
0.039600	1.085464e+04	4.840179e+08	0.000000e+00	0.000000e+00
0.039800	1.085464e+04	4.864624e+08	0.000000e+00	0.000000e+00
0.040000	1.085464e+04	4.889070e+08	0.000000e+00	0.000000e+00
0.040200	1.085464e+04	4.913515e+08	0.000000e+00	0.000000e+00
0.040400	1.085464e+04	4.937960e+08	0.000000e+00	0.000000e+00
0.040600	1.085464e+04	4.962406e+08	0.000000e+00	0.000000e+00
0.040800	1.085464e+04	4.986851e+08	0.000000e+00	0.000000e+00
0.041000	1.085464e+04	5.011296e+08	0.000000e+00	0.000000e+00
0.041200	1.085464e+04	5.035742e+08	0.000000e+00	0.000000e+00
0.041400	1.085464e+04	5.060187e+08	0.000000e+00	0.000000e+00
0.041600	1.085464e+04	5.084633e+08	0.000000e+00	0.000000e+00
0.041800	1.085464e+04	5.109078e+08	0.000000e+00	0.000000e+00
0.042000	1.085464e+04	5.133523e+08	0.000000e+00	0.000000e+00
0.042200	1.085464e+04	5.157969e+08	0.000000e+00	0.000000e+00
0.042400	1.085464e+04	5.182414e+08	0.000000e+00	0.000000e+00
0.042600	1.085464e+04	5.206859e+08	0.000000e+00	0.000000e+00
0.042800	1.085464e+04	5.231305e+08	0.000000e+00	0.000000e+00
0.043000	1.085464e+04	5.255750e+08	0.000000e+00	0.000000e+00
0.043200	1.085464e+04	5.280195e+08	0.000000e+00	0.000000e+00
0.043400	1.085464e+04	5.304641e+08	0.000000e+00	0.000000e+00
0.043600	1.085464e+04	5.329086e+08	0.000000e+00	0.000000e+00
0.043800	1.085464e+04	5.353531e+08	0.000000e+00	0.000000e+00
0.044000	1.085464e+04	5.377977e+08	0.000000e+00	0.000000e+00
0.044200	1.085464e+04	5.402422e+08	0.000000e+00	0.000000e+00
0.044400	1.085464e+04	5.426867e+08	0.000000e+00	0.000000e+00
0.044600	1.085464e+04	5.451313e+08	0.000000e+00	0.000000e+00
0.044800	1.085464e+04	5.475758e+08	0.000000e+00	0.000000e+00
0.045000	1.085464e+04	5.500203e+08	0.000000e+00	0.000000e+00
0.045200	1.085464e+04	5.524649e+08	0.000000e+00	0.000000e+00
0.045400	1.085464e+04	5.549094e+08	0.000000e+00	0.000000e+00
0.045600	1.085464e+04	5.573540e+08	0.000000e+00	0.000000e+00
0.045800	1.085464e+04	5.597985e+08	0.000000e+00	0.000000e+00
0.046000	1.085464e+04	5.622430e+08	0.000000e+00	0.000000e+00
0.046200	1.085464e+04	5.646876e+08	0.000000e+00	0.000000e+00
0.046400	1.085464e+04	5.671321e+08	0.000000e+00	0.000000e+00
0.046600	1.085464e+04	5.695766e+08	0.000000e+00	0.000000e+00
0.046800	1.085464e+04	5.720212e+08	0.000000e+00	0.000000e+00
0.047000	1.085464e+04	5.744657e+08	0.000000e+00	0.000000e+00
0.047200	1.085464e+04	5.769102e+08	0.000000e+00	0.000000e+00
0.047400	1.085464e+04	5.793548e+08	0.000000e+00	0.000000e+00
0.047600	1.085464e+04	5.817993e+08	0.000000e+00	0.000000e+00
0.047800	1.085464e+04	5.842438e+08	0.000000e+00	0.000000e+00
0.048000	1.085464e+04	5.866884e+08	0.000000e+00	0.000000e+00
0.048200	1.085464e+04	5.891329e+08	0.000000e+00	0.000000e+00
0.048400	1.085464e+04	5.915774e+08	0.000000e+00	0.000000e+00
0.048600	1.085464e+04	5.940220e+08	0.000000e+00	0.000000e+00
0.048800	1.085464e+04	5.964665e+08	0.000000e+00	0.000000e+00
0.049000	1.085464e+04	5.989110e+08	0.000000e+00	0.000000e+00
0.049200	1.085464e+04	6.013556e+08	0.000000e+00	0.000000e+00
0.049400	1.085464e+04	6.038001e+08	0.000000e+00	0.000000e+00
0.049600	1.085464e+04	6.062446e+08	0.000000e+00	0.000000e+00
0.049800	1.085464e+04	6.086892e+08	0.000000e+00	0.000000e+00
0.050000	1.085464e+04	6.111337e+08	0.000000e+00	0.000000e+00
0.050200	1.085464e+04	6.135783e+08	0.000000e+00	0.000000e+00
0.050400	1.085464e+04	6.160228e+08	0.000000e+00	0.000000e+00
0.050600	1.085464e+04	6.184673e+08	0.000000e+00	0.000000e+00
0.050800	1.085464e+04	6.209119e+08	0.000000e+00	0.000000e+00
0.051000	1.085464e+04	6.233564e+08	0.000000e+00	0.000000e+00
0.051200	1.085464e+04	6.258009e+08	0.000000e+00	0.000000e+00
0.051400	1.085464e+04	6.282455e+08	0.000000e+00	0.000000e+00
0.051600	1.085464e+04	6.306900e+08	0.000000e+00	0.000000e+00
0.051800	1.085464e+04	6.331345e+08	0.000000e+00	0.000000e+00
0.052000	1.085464e+04	6.355791e+08	0.000000e+00	0.000000e+00
0.052200	1.085464e+04	6.380236e+08	0.000000e+00	0.000000e+00
0.052400	1.085464e+04	6.404681e+08	0.000000e+00	0.000000e+00
0.052600	1.085464e+04	6.429127e+08	0.000000e+00	0.000000e+00
0.052800	1.085464e+04	6.453572e+08	0.000000e+00	0.000000e+00
0.053000	1.085464e+04	6.478017e+08	0.000000e+00	0.000000e+00
0.053200	1.085464e+04	6.502463e+08	0.000000e+00	0.000000e+00
0.053400	1.085464e+04	6.526908e+08	0.000000e+00	0.000000e+00
0.053600	1.085464e+04	6.551353e+08	0.000000e+00	0.000000e+00
0.053800	1.085464e+04	6.575799e+08	0.000000e+00	0.000000e+00
0.054000	1.085464e+04	6.600244e+08	0.000000e+00	0.000000e+00
0.054200	1.085464e+04	6.624690e+08	0.000000e+00	0.000000e+00
0.054400	1.085464e+04	6.649135e+08	0.000000e+00	0.000000e+00
0.054600	1.085464e+04	6.673580e+08	0.000000e+00	0.000000e+00
0.054800	1.085464e+04	6.698026e+08	0.000000e+00	0.000000e+00
0.055000	1.085464e+04	6.722471e+08	0.000000e+00	0.000000e+00
0.055200	1.085464e+04	6.746916e+08	0.000000e+00	0.000000e+00
0.055400	1.085464e+04	6.771362e+08	0.000000e+00	0.000000e+00
0.055600	1.085464e+04	6.795807e+08	0.000000e+00	0.000000e+00
0.055800	1.085464e+04	6.820252e+08	0.000000e+00	0.000000e+00
0.056000	1.085464e+04	6.844698e+08	0.000000e+00	0.000000e+00
0.056200	1.085464e+04	6.869143e+08	0.000000e+00	0.000000e+00
0.056400	1.085464e+04	6.893588e+08	0.000000e+00	0.000000e+00
0.056600	1.085464e+04	6.918034e+08	0.000000e+00	0.000000e+00
0.056800	1.085464e+04	6.942479e+08	0.000000e+00	0.000000e+00
0.057000	1.085464e+04	6.966924e+08	0.000000e+00	0.000000e+00
0.057200	1.085464e+04	6.991370e+08	0.000000e+00	0.000000e+00
0.057400	1.085464e+04	7.015815e+08	0.000000e+00	0.000000e+00
0.057600	1.085464e+04	7.040260e+08	0.000000e+00	0.000000e+00
0.057800	1.085464e+04	7.064706e+08	0.000000e+00	0.000000e+00
0.058000	1.085464e+04	7.089151e+08	0.000000e+00	0.000000e+00
0.058200	1.085464e+04	7.113596e+08	0.000000e+00	0.000000e+00
0.058400	1.085464e+04	7.138042e+08	0.000000e+00	0.000000e+00
0.058600	1.085464e+04	7.162487e+08	0.000000e+00	0.000000e+00
0.058800	1.085464e+04	7.186933e+08	0.000000e+00	0.000000e+00
0.059000	1.085464e+04	7.211378e+08	0.000000e+00	0.000000e+00
0.059200	1.085464e+04	7.235823e+08	0.000000e+00	0.000000e+00
0.059400	1.085464e+04	7.260269e+08	0.000000e+00	0.000000e+00
0.059600	1.085464e+04	7.284714e+08	0.000000e+00	0.000000e+00
0.059800	1.085464e+04	7.309159e+08	0.000000e+00	0.000000e+00
0.060000	1.085464e+04	7.333605e+08	0.000000e+00	0.000000e+00
0.060200	1.085464e+04	7.358050e+08	0.000000e+00	0.000000e+00
0.060400	1.085464e+04	7.382495e+08	0.000000e+00	0.000000e+00
0.060600	1.085464e+04	7.406941e+08	0.000000e+00	0.000000e+00
0.060800	1.085464e+04	7.431386e+08	0.000000e+00	0.000000e+00
0.061000	1.085464e+04	7.455831e+08	0.000000e+00	0.000000e+00
0.061200	1.085464e+04	7.480277e+08	0.000000e+00	0.000000e+00
0.061400	1.085464e+04	7.504722e+08	0.000000e+00	0.000000e+00
0.061600	1.085464e+04	7.529167e+08	0.000000e+00	0.000000e+00
0.061800	1.085464e+04	7.553613e+08	0.000000e+00	0.000000e+00
0.062000	1.085464e+04	7.578058e+08	0.000000e+00	0.000000e+00
0.062200	1.085464e+04	7.602503e+08	0.000000e+00	0.000000e+00
0.062400	1.085464e+04	7.626949e+08	0.000000e+00	0.000000e+00
0.062600	1.085464e+04	7.651394e+08	0.000000e+00	0.000000e+00
0.062800	1.085464e+04	7.675840e+08	0.000000e+00	0.000000e+00
0.063000	1.085464e+04	7.700285e+08	0.000000e+00	0.000000e+00
0.063200	1.085464e+04	7.724730e+08	0.000000e+00	0.000000e+00
0.063400	1.085464e+04	7.749176e+08	0.000000e+00	0.000000e+00
0.063600	1.085464e+04	7.773621e+08	0.000000e+00	0.000000e+00
0.063800	1.085464e+04	7.798066e+08	0.000000e+00	0.000000e+00
0.064000	1.085464e+04	7.822512e+08	0.000000e+00	0.000000e+00
0.064200	1.085464e+04	7.846957e+08	0.000000e+00	0.000000e+00
0.064400	1.085464e+04	7.871402e+08	0.000000e+00	0.000000e+00
0.064600	1.085464e+04	7.895848e+08	0.000000e+00	0.000000e+00
0.064800	1.085464e+04	7.920293e+08	0.000000e+00	0.000000e+00
0.065000	1.085464e+04	7.944738e+08	0.000000e+00	0.000000e+00
0.065200	1.085464e+04	7.969184e+08	0.000000e+00	0.000000e+00
0.065400	1.085464e+04	7.993629e+08	0.000000e+00	0.000000e+00
0.065600	1.085464e+04	8.018074e+08	0.000000e+00	0.000000e+00
0.065800	1.085464e+04	8.042520e+08	0.000000e+00	0.000000e+00
0.066000	1.085464e+04	8.066965e+08	0.000000e+00	0.000000e+00
0.066200	1.085464e+04	8.091410e+08	0.000000e+00	0.000000e+00
0.066400	1.085464e+04	8.115856e+08	0.000000e+00	0.000000e+00
0.066600	1.085464e+04	8.140301e+08	0.000000e+00	0.000000e+00
0.066800	1.085464e+04	8.164746e+08	0.000000e+00	0.000000e+00
0.067000	1.085464e+04	8.189192e+08	0.000000e+00	0.000000e+00
0.067200	1.085464e+04	8.213637e+08	0.000000e+00	0.000000e+00
0.067400	1.085464e+04	8.238083e+08	0.000000e+00	0.000000e+00
0.067600	1.085464e+04	8.262528e+08	0.000000e+00	0.000000e+00
0.067800	1.085464e+04	8.286973e+08	0.000000e+00	0.000000e+00
0.068000	1.085464e+04	8.311419e+08	0.000000e+00	0.000000e+00
0.068200	1.085464e+04	8.335864e+08	0.000000e+00	0.000000e+00
0.068400	1.085464e+04	8.360309e+08	0.000000e+00	0.000000e+00
0.068600	1.085464e+04	8.384755e+08	0.000000e+00	0.000000e+00
0.068800	1.085464e+04	8.409200e+08	0.000000e+00	0.000000e+00
0.069000	1.085464e+04	8.433645e+08	0.000000e+00	0.000000e+00
0.069200	1.085464e+04	8.458091e+08	0.000000e+00	0.000000e+00
0.069400	1.085464e+04	8.482536e+08	0.000000e+00	0.000000e+00
0.069600	1.085464e+04	8.506981e+08	0.000000e+00	0.000000e+00
0.069800	1.085464e+04	8.531427e+08	0.000000e+00	0.000000e+00
0.070000	1.085464e+04	8.555872e+08	0.000000e+00	0.000000e+00
0.070200	1.085464e+04	8.580317e+08	0.000000e+00	0.000000e+00
0.070400	1.085464e+04	8.604763e+08	0.000000e+00	0.000000e+00
0.070600	1.085464e+04	8.629208e+08	0.000000e+00	0.000000e+00
0.070800	1.085464e+04	8.653653e+08	0.000000e+00	0.000000e+00
0.071000	1.085464e+04	8.678099e+08	0.000000e+00	0.000000e+00
0.071200	1.085464e+04	8.702544e+08	0.000000e+00	0.000000e+00
0.071400	1.085464e+04	8.726990e+08	0.000000e+00	0.000000e+00
0.071600	1.085464e+04	8.751435e+08	0.000000e+00	0.000000e+00
0.071800	1.085464e+04	8.775880e+08	0.000000e+00	0.000000e+00
0.072000	1.085464e+04	8.800326e+08	0.000000e+00	0.000000e+00
0.072200	1.085464e+04	8.824771e+08	0.000000e+00	0.000000e+00
0.072400	1.085464e+04	8.849216e+08	0.000000e+00	0.000000e+00
0.072600	1.085464e+04	8.873662e+08	0.000000e+00	0.000000e+00
0.072800	1.085464e+04	8.898107e+08	0.000000e+00	0.000000e+00
0.073000	1.085464e+04	8.922552e+08	0.000000e+00	0.000000e+00
0.073200	1.085464e+04	8.946998e+08	0.000000e+00	0.000000e+00
0.073400	1.085464e+04	8.971443e+08	0.000000e+00	0.000000e+00
0.073600	1.085464e+04	8.995888e+08	0.000000e+00	0.000000e+00
0.073800	1.085464e+04	9.020334e+08	0.000000e+00	0.000000e+00
0.074000	1.085464e+04	9.044779e+08	0.000000e+00	0.000000e+00
0.074200	1.085464e+04	9.069224e+08	0.000000e+00	0.000000e+00
0.074400	1.085464e+04	9.093670e+08	0.000000e+00	0.000000e+00
0.074600	1.085464e+04	9.118115e+08	0.000000e+00	0.000000e+00
0.074800	1.085464e+04	9.142560e+08	0.000000e+00	0.000000e+00
0.075000	1.085464e+04	9.167006e+08	0.000000e+00	0.000000e+00
0.075200	1.085464e+04	9.191451e+08	0.000000e+00	0.000000e+00
0.075400	1.085464e+04	9.215896e+08	0.000000e+00	0.000000e+00
